Job ID,Title,Company,Date,Link,Description Length,Description
3580138491,Data Engineer,Precision Solutions Ag,2023-04-24,https://www.linkedin.com/jobs/view/data-engineer-at-precision-solutions-ag-3580138491?refId=w5lSssdv5DinlgR%2BvplB5A%3D%3D&trackingId=yRchGcyl1zcqA01a8FB8gw%3D%3D&position=19&pageNum=7&trk=public_jobs_jserp-result_search-card,4893,"Hybrid | Crystal City, VA | 2-3 Days a week Onsite




Secret Clearance Required




Summary




Our client provides leading edge cybersecurity services that improve security, promote innovation, and transform cybersecurity for government and commercial customers. Our client is on the front lines of the cyber landscape, specializing in unique cybersecurity solutions, infrastructure support, and end user support. They also remain committed to their clients' success and ensure that their initiatives are properly aligned with their core mission.




Our client works closely with their partners and clients to understand their needs and ensure their short and long term targets are met or exceeded. Their expert team works to design and execute progressive, innovative solutions that are helping our clients modernize their infrastructure and stay ahead of the constantly evolving thread landscape.




They also believe in hiring smart people then giving them space to thrive. Staying ahead of the pack requires not just economic vigilance but ambitious business goals and a purposeful, cohesive workforce. Our client is able to attract and retain their professionals by consistently creating an environment based on trust, fairness and opportunity. Additionally, they believe in establishing open communication that encourages achievable performance expectations. With also incorporating collaboration within their organization, it creates a positive energy and true ownership in providing services that are essential to deliver results of the highest quality.




Responsibilities




Our client is seeking a Data Engineer to join their team! The ideal candidate will be responsible for designing, developing, and maintaining data pipelines, data warehouses, and data models to support the company's data-driven initiatives.




Design, develop, and maintain data pipelines, data warehouses, and data models
Implement and maintain data integration processes to collect, process, and manage large datasets
Collaborate with data analysts, data scientists, and other stakeholders to understand business requirements and design data solutions that meet their needs
Implement and maintain data quality checks and validations to ensure data accuracy and completeness
Optimize data processing and storage to ensure high availability, scalability, and performance
Develop and maintain automated data workflows and scheduling tools
Troubleshoot and resolve data-related issues and incidents
Stay up-to-date with the latest technologies and trends in data engineering and recommend improvements and optimizations to the data architecture and infrastructure
Participate in code reviews and contribute to the development of best practices and standards for data engineering




Requirements




Mid-level proficiency in SQL and experience with relational databases (e.g., Oracle, SQL Server, PostgreSQL)
Experience with data modeling, data warehousing, and ETL processes
Proficiency in at least one programming language (e.g., Python, Java, Scala)
Experience with cloud platforms (e.g., AWS, Azure, GCP) and big data technologies (e.g., Hadoop, Spark, Kafka, Cassandra)
Knowledge of data visualization and BI tools (e.g., Tableau, Power BI)
Excellent problem-solving skills and attention to detail
Strong verbal and written communication skills




Preferred Requirements




A Bachelor's degree in Computer Science, Information Systems, or a related field is preferred.




Education Requirements




None.




Clearance Requirements




Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information; an active Secret clearance is required.




Other Duties




Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties, or responsibilities that are required of the employee for this job. Duties, responsibilities, and activities may change at any time with or without notice.




About Us




Northern Virginia-based Precision Solutions is an expert in staffing solutions for companies of any size that open the door to new opportunities and seek outstanding talent. We pride ourselves on being versatile enough to tailor our relationships to the needs of each individual client, being agile in the fast-paced marketplace, and being precise in meeting the needs of any company.




Equal Opportunity Employer Statement




Precision Solutions is an equal opportunity employer. We prohibit discrimination and harassment of any kind based on race, color, sex, religion, sexual orientation, national origin, disability, genetic information, pregnancy, or any other protected characteristic as outlined by federal, state, or local laws.




Precision Solutions Requisition Number: 2023-3714




External Company URL: http://precision-solutions.com/
Show more "
3563649404,Data Engineer - Remote | WFH,Get It Recruit - Hospitality,2023-04-14,https://www.linkedin.com/jobs/view/data-engineer-remote-wfh-at-get-it-recruit-hospitality-3563649404?refId=w5lSssdv5DinlgR%2BvplB5A%3D%3D&trackingId=zpqnrmNPVqRDj7d%2BLNjMog%3D%3D&position=20&pageNum=7&trk=public_jobs_jserp-result_search-card,1859,"Looking to join an exciting and dynamic team that is driven by data, not hunches? Our company is currently seeking a skilled and collaborative Data Engineer to join our remote team anywhere in the USA. At our company, we deliver next-generation insights to help drive business decisions in a variety of industries including healthcare, campus, corporate, sports, entertainment, hospitality, and retail.

As a member of our Data Engineering team, you'll have the opportunity to work with a talented and experienced team to build cloud infrastructure and pipelines that deliver data solutions to our clients in the Food, Beverage and Sports industries. Using a tech stack that includes DBT, Snowflake, Python, Spark, Docker, Airflow, and a range of AWS services like SQS, SNS, S3, Redshift, Glue, you'll have the opportunity to make code decisions and bring best practices to the team.

To be considered for this role, you'll need to have at least 2 years of hands-on Python backend or Data Engineering experience, and experience with DBT, SQL, data validation and testing. Additionally, experience with DevOps and CI/CD technologies and methodologies, Snowflake data platform, and AWS Cloud Infrastructure is valued.

We offer a competitive salary range of $85k-$100k plus company benefits, including medical, dental, vision, life insurance/ AD, disability insurance, retirement plan, paid time off, holiday time off, associate shopping program, health and wellness programs, discount marketplace, identity theft protection, pet insurance, commuter benefits, employee assistance program, and flexible spending accounts (FSAs).

If you're a team player who loves working with data and building solutions, apply today and join us at our company where we are the spark that ignites!

Employment Type: Full-Time

Salary: $ 132,000.00 207,000.00 Per Year
Show more "
3580138489,Data Engineer,Precision Solutions Ag,2023-04-24,https://www.linkedin.com/jobs/view/data-engineer-at-precision-solutions-ag-3580138489?refId=w5lSssdv5DinlgR%2BvplB5A%3D%3D&trackingId=zECTr%2FfgX%2FLnooIk%2BYvV2w%3D%3D&position=21&pageNum=7&trk=public_jobs_jserp-result_search-card,4905,"Onsite | Transcom (Illinois) | 5 Days a week Onsite




Interim Secret Clearance Required




Summary




Our client provides leading edge cybersecurity services that improve security, promote innovation, and transform cybersecurity for government and commercial customers. Our client is on the front lines of the cyber landscape, specializing in unique cybersecurity solutions, infrastructure support, and end user support. They also remain committed to their clients' success and ensure that their initiatives are properly aligned with their core mission.




Our client works closely with their partners and clients to understand their needs and ensure their short and long term targets are met or exceeded. Their expert team works to design and execute progressive, innovative solutions that are helping our clients modernize their infrastructure and stay ahead of the constantly evolving thread landscape.




They also believe in hiring smart people then giving them space to thrive. Staying ahead of the pack requires not just economic vigilance but ambitious business goals and a purposeful, cohesive workforce. Our client is able to attract and retain their professionals by consistently creating an environment based on trust, fairness and opportunity. Additionally, they believe in establishing open communication that encourages achievable performance expectations. With also incorporating collaboration within their organization, it creates a positive energy and true ownership in providing services that are essential to deliver results of the highest quality.




Responsibilities




Our client is seeking a Data Engineer to join their team! The ideal candidate will be responsible for designing, developing, and maintaining data pipelines, data warehouses, and data models to support the company's data-driven initiatives.




Design, develop, and maintain data pipelines, data warehouses, and data models
Implement and maintain data integration processes to collect, process, and manage large datasets
Collaborate with data analysts, data scientists, and other stakeholders to understand business requirements and design data solutions that meet their needs
Implement and maintain data quality checks and validations to ensure data accuracy and completeness
Optimize data processing and storage to ensure high availability, scalability, and performance
Develop and maintain automated data workflows and scheduling tools Next
Troubleshoot and resolve data-related issues and incidents
Stay up-to-date with the latest technologies and trends in data engineering and recommend improvements and optimizations to the data architecture and infrastructure
Participate in code reviews and contribute to the development of best practices and standards for data engineering




Requirements




Strong proficiency in SQL and experience with relational databases (e.g., Oracle, SQL Server, PostgreSQL)
Experience with data modeling, data warehousing, and ETL processes
Proficiency in at least one programming language (e.g., Python, Java, Scala)
Experience with cloud platforms (e.g., AWS, Azure, GCP) and big data technologies (e.g., Hadoop, Spark, Kafka, Cassandra)
Knowledge of data visualization and BI tools (e.g., Tableau, Power BI)
Excellent problem-solving skills and attention to detail
Strong verbal and written communication skills




Preferred Requirements




A Bachelor's degree in Computer Science, Information Systems, or a related field is preferred.




Education Requirements




None.




Clearance Requirements




Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information; an Interim Secret clearance is required.




Other Duties




Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties, or responsibilities that are required of the employee for this job. Duties, responsibilities, and activities may change at any time with or without notice.




About Us




Northern Virginia-based Precision Solutions is an expert in staffing solutions for companies of any size that open the door to new opportunities and seek outstanding talent. We pride ourselves on being versatile enough to tailor our relationships to the needs of each individual client, being agile in the fast-paced marketplace, and being precise in meeting the needs of any company.




Equal Opportunity Employer Statement




Precision Solutions is an equal opportunity employer. We prohibit discrimination and harassment of any kind based on race, color, sex, religion, sexual orientation, national origin, disability, genetic information, pregnancy, or any other protected characteristic as outlined by federal, state, or local laws.




Precision Solutions Requisition Number: 2023-3712




External Company URL: http://precision-solutions.com/
Show more "
3576567622,Data Engineer,Diverse Lynx,2023-03-25,https://www.linkedin.com/jobs/view/data-engineer-at-diverse-lynx-3576567622?refId=w5lSssdv5DinlgR%2BvplB5A%3D%3D&trackingId=BTSn0rM1W3BupRIg%2FicZmg%3D%3D&position=22&pageNum=7&trk=public_jobs_jserp-result_search-card,1633,"Job Description




The job description




Data Engineer

Irvine CA / Remote

Full time

JOB Description

Solid working experience with SQ L to include complex queries and joins and automation of manual or non-integrated workflows
Solid analytical and reasoning skills for query design and optimization
Great communication skills with technical and non-technical teams
Experience in popular hyperscaler platforms GCP, AWS, Azure and underlying Data pipeline, Data Storage, Access and Governance services
Experience in software development in both SQL and NO SQL Databases
Databases: SQL DBs - Snowflake, Google Big Query, NoSql DBs - Couchbase, Cassandra, MongoDb, Graph DBs – Neo4J, OrientDB, In-memory – Elastic, VoltDB, Apache Solr, Redis, Snowflake / Postgres Databases
Experience in ETL, Data and Event Streaming, CDC technologies
Experience in popular Dev Ops tools
Experience in Data cleansing, transformation, validation and monitoring Data flows for data ingestion and staging using traditional ETL solutions like Airflow, SSIS, Talend, or similar Familiarity with data quality and MDM tools
Basic familiarity with visualizing data with Tableau, Business Objects, Quicksight , PowerBI and similar tools

Diverse Lynx LLC is an Equal Employment Opportunity employer. All qualified applicants will receive due consideration for employment without any discrimination. All applicants will be evaluated solely on the basis of their ability, competence and their proven capability to perform the functions outlined in the corresponding role. We promote and support a diverse workforce across all levels in the company.
Show more "
3573884257,Data Engineer,Navanti Group,2023-04-20,https://www.linkedin.com/jobs/view/data-engineer-at-navanti-group-3573884257?refId=w5lSssdv5DinlgR%2BvplB5A%3D%3D&trackingId=ElXh8ZKg%2BFEhmekx64JUWg%3D%3D&position=23&pageNum=7&trk=public_jobs_jserp-result_search-card,5561,"Project/Team: NATO




Location : Client Site (NATO HQ SACT) – Norfolk, VA




Employment Type: Full-Time




Number of Vacancies: 1




POSITION NOT YET FUNDED. SOLICITING RESUMES FROM INTERESTED CANDIDATES FOR ANTICIPATED POSITION.




Background




Navanti is seeking a Data Engineer to assist a prospective contract with the North Atlantic Treaty Organization (NATO). Navanti is a dynamic small business focused on providing subject matter expertise and data collection capabilities for a range of private and public clients; this position is part of NATO’s Capability Development Management Support (CDMS) and would be stationed in-person, full time in Norfolk, Virginia.




Data science, data analytics and Artificial Intelligence (AI) are increasingly gaining momentum in NATO touching all military and political domains and functional areas. In response to HQ SACT’s understanding of the disruptive potential of data science and AI, and recognizing the strategic value of data, the Data Science & Artificial Intelligence section, established in 2020 in the Federated Interoperability Branch, is focusing on data science and AI as cross-cutting and enabling capabilities for HQ SACT and the NATO Enterprise. The section provides a broad spectrum from strategy and policy development and support to technical delivery and implementation to HQ SACT and the NATO Enterprise. In addition to serving as the center of gravity for HQ SACT’s efforts in advancing data centricity and integrating rapidly changing technology related to data exploitation, the section has developed a substantial reputation inside NATO and is regularly invited to offer policy and technical expertise.




Tasks




Contribute to the development and implementation of an enabling data science and AI capability at HQ SACT and for the NATO.
Contribute to ML/AI initiatives across HQ SACT and the NATO Enterprise with a particular focus on the data engineering side.
Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, proposals on how to re-design infrastructure for greater scalability.
Develop, construct, test, and maintain data pipelines and architectures such as databases and large-scale processing systems, within the constraints of existing but evolving processes and technologies.
Transform data into formats that can be easily analyzed by developing, maintaining, and testing infrastructures for data generation.
Prepare data for prescriptive and predictive modelling.
Provide subject matter expertise to (military and civilian) staff within HQ SACT or the NATO Enterprise and develop proofs of concept, as directed.
Work in tandem with data scientists and software engineers.
Select from existing data sources and prepare data to be used by data science models.
Improve data quality and efficiency.
Support evaluation of operational requirements and objectives.
Interpret trends and patterns and support building of algorithms and prototypes.
Support educational efforts and training development related to data, AI or digital literacy.
Remain up-to-date with new developments in data engineering and data architectures to bring innovative ideas into implementation.
Support building a data-driven culture that uses data and analytics to generate insights, improve decision making at all levels, inform strategy and policy decisions, and improve performance.
Perform additional tasks as required by the COTR related to the LABOR category.




Qualifications




A Bachelor of Science degree from a recognized university in computer science, IT, software or computer engineering, data science, applied math, physics, statistics, or a related field.
Experience with advanced level SQL, including query optimization, complex joins, development of stored procedures, user-defined functions and working with Analytic Functions in the last 3 years.
Proficient in at least one data manipulation language such as Python, Scala, R, etc.
Ability to develop ETL processes for batch and streaming data, with proficiency in tools and technologies such as Apache Spark, Apache Airflow, Pentaho Data Integration, SQL Server Integration Service.
Advanced knowledge of relational database architecture, including design of OLAP and OLTP databases is required. Must have experience working with at least one Data Warehouse schemas – such as Star or Snowflake.
Ability to work with large data sets is required.
A Master’s degree or higher from a recognized university in computer science, IT, software or computer engineering, data science, applied math, physics, statistics, or a related field.
Knowledge of NoSQL databases such as MongoDB, CosmoDB recommended but not mandatory.
Ability to work in cloud environments to develop scalable data pipelines highly recommended. Skills in Cloud infrastructure and technologies such as Google Cloud Compute, AWS, Azure Data Factory, distributed computing will be highly advantageous.
Working experience with geospatial data structures such as raster and vector-based data is recommended.
Ability to collect and document project requirements, and to translate the requirements to technical solutions, including working in an agile environment to implement complex database projects is highly desirable.
Working experience in an international environment with both military and civilian elements.
Understanding of the NATO organization and its functions.
A valid NATO SECRET-level security clearance or an active SECRET security clearance issued by a national authority.
Show more "
3555268545,Data Engineer,Homebase,2023-04-05,https://www.linkedin.com/jobs/view/data-engineer-at-homebase-3555268545?refId=w5lSssdv5DinlgR%2BvplB5A%3D%3D&trackingId=sCNc%2BGK4oestkwJQ110QHQ%3D%3D&position=24&pageNum=7&trk=public_jobs_jserp-result_search-card,4450,"About Us

Our mission is to make hourly work easier for local businesses and hourly workers. Homebase currently serves more than 100,000 small (but mighty) businesses with everything they need to manage their hourly teams: employee scheduling, time clocks, payroll, team communication, hiring, onboarding, and compliance. Just don't call us ""Human Capital Management."" We have built tools for the busiest businesses, so owners and employees can spend less time on bullsh*t and more time on what matters. The Homebase team brings small business expertise from Intuit, Square, OpenTable, Yelp, Gusto, and First Data. Homebase is backed by leading venture investors Bain Capital Ventures, Baseline Ventures, Cowboy Ventures, Khosla Ventures, Plus Capital, and GGV Capital.

Diversity, Equity, and Inclusion at Homebase

At Homebase, we take pride in fostering a welcoming space where every Homie of every gender, age, orientation, culture and walk of life can be their full selves. Diverse perspectives empower us to build the best-in-class platform for small businesses and hourly shift workers. We recognize that experience comes in many forms, so if you think you're close to what we're looking for (even if you don't meet 100% of the qualifications), we encourage you to apply!

We are currently hiring in Toronto, CA, and Houston, TX.

The Job

The Data Engineer will be responsible for developing and maintaining data pipelines, building data models, and creating reports and dashboards that support business decisions. The ideal candidate will have a strong background in Python and SQL, experience with tools like DBT, Looker, Databricks, and expertise in cloud analytics databases like Snowflake or Redshift.

Responsibilities

Develop, maintain, and optimize data pipelines that process large volumes of structured and unstructured data from various sources.
Build and maintain data models using dimensional data modeling techniques
Design and develop reports and dashboards that provide insights into business performance
Work closely with cross-functional teams to understand business requirements and translate them into technical specifications
Troubleshoot data issues and provide timely resolutions
Optimize query performance and implement best practices for database design and development
Collaborate with data scientists and analysts to support their data needs
Provide technical guidance and mentorship to junior members of the team
Continuously improve the quality of our data and analytics processes through automation and innovation
Show high ownership over projects and take the initiative to drive them to completion


Qualifications

3+ years of experience in data engineering or related field
Expertise in SQL and proficiency in data modeling and database design
Working knowledge of a scripting language like Python, Shell, or Ruby
Previous experience with data modeling, ETL/ELT development principles, and data warehousing concepts
Strong experience with data transformation tools like DBT or Databricks
Ability to break down complex business problems into small constituent units
Excellent problem-solving skills and attention to detail
Strong communication skills and ability to collaborate effectively with cross-functional teams
Ability to organize and work on multiple tasks at the same time
Ability to work independently as well as effectively within a team environment
Working knowledge of Git, Jira, and testing frameworks like great expectations.


What We Offer You

Stock Options - everyone is an owner
Comprehensive Insurance Plans
401(k) program +4% company match
Remote, hybrid, and in-office work options
Top-of-the-line equipment and home office $$
Annual Holidays and Accrued PTO
A dynamic, well-connected, productive team
Fun company activities


At Homebase, we value our differences, and we encourage all to apply. We do not discriminate on the basis of race, religion, color, gender expression or identity, sexual orientation, national origin, citizenship, age, marital status, veteran status, disability status, or any other characteristic protected by law. Homebase is proud to be an equal opportunity employer and participant in the U.S. Federal E-Verify program. Accommodations will be provided during the hiring process if needed. Please advise us of any accommodations needed within your application to ensure fair and equitable access throughout the recruitment and selection process.
Show more "
3576714651,Data Engineer and Visualization Developer,Diverse Lynx,2023-03-26,https://www.linkedin.com/jobs/view/data-engineer-and-visualization-developer-at-diverse-lynx-3576714651?refId=w5lSssdv5DinlgR%2BvplB5A%3D%3D&trackingId=2%2FQNE3ddvROQpv03xcatsg%3D%3D&position=25&pageNum=7&trk=public_jobs_jserp-result_search-card,811,"Job Description




Job Details:




Title : Data Engineer and Visualization Developer




Client : Qualcomm




Location: San Diego,CA




Job Description




Strong Python development experience
Experience working on Splunk
Tableau development experience
Excellent SQL knowledge
Airflow and PySpark experience
Excellent communication skills
Ability to work in agile project environment




Diverse Lynx LLC is an Equal Employment Opportunity employer. All qualified applicants will receive due consideration for employment without any discrimination. All applicants will be evaluated solely on the basis of their ability, competence and their proven capability to perform the functions outlined in the corresponding role. We promote and support a diverse workforce across all levels in the company.
Show more "
3564686073,Junior Software Engineer,Patterned Learning AI,2023-04-10,https://www.linkedin.com/jobs/view/junior-software-engineer-at-patterned-learning-ai-3564686073?refId=pDTPdmols89zt8jA4cEdXA%3D%3D&trackingId=NZpank5G9kiqxE%2FymPywhQ%3D%3D&position=1&pageNum=8&trk=public_jobs_jserp-result_search-card,1723,"REMOTE (US/Canada Residing people only, with work permit)




Patterned Learning – Junior Software Engineer , FULL-TIME, Salary $100K - $130K a year.




About us: The Future of AI is Patterned, a stealth-mode technology startup. Top investors include Sequoia and Anderson Horowitz, founders from Google, DeepMind, and NASA and we’re hiring for almost everything!




Responsibilities




About the job requirements:




Collaborate on development of new data-driven application features and behaviors
Provide first level support for a high volume of support requests
Integrate with and maintain existing code base using industry and firm best practices, including source control (git)
Participate directly in the complete SDLC, working closely with our product, QA, and legal teams
Build smart internal tools to streamline platform development
Learn and work with independence, merge with an established dev team with decades of collective experience building best-in-class enterprise software




Minimum Requirements




Bachelor's degree in Computer Science or related field
1-2 years of experience in full-stack Software Engineering
C#/.NET with solid understanding of OO & SOA
Experience using RDBMS, like SQL Server or MySQL
Familiarity with abstract and data-driven models is a major plus
Extremely self- motivated




Special Benefits You Will Love




Flexible vacation, paid holidays, and paid sick days
401(k) with up to 2% employer match (no match)
Health, vision, and dental insurance
Optional supplemental insurance policies for things like accidents, injuries, hospitalizations, or cancer diagnosis and treatment.




Schedule: 8 hour shift, Monday to Friday , Time: Flexible, Job Type: Full-time
Show more "
3574150323,Data Engineer - Hadoop /Cloudera,Laksan Technologies,2023-04-06,https://www.linkedin.com/jobs/view/data-engineer-hadoop-cloudera-at-laksan-technologies-3574150323?refId=pDTPdmols89zt8jA4cEdXA%3D%3D&trackingId=hoZIz8EFidOnwLpUv0Xpug%3D%3D&position=2&pageNum=8&trk=public_jobs_jserp-result_search-card,591,"Role : Hadoop Data Engineer Years of Experience : 8+ yrs Strong experience needed in building end to end pipelines, SQL and Pyspark along with large scale migrations. Requirement :

Need Senior Hadoop developer with focus on cloudera Hadoop.
Should be able to demonstrate work experience in hive/Impala and Spark, pyspark.
Strong spark hands on skill a must. Very Strong SQL skills.
Working knowledge of Python, shell scripting and bash.
Must have work experience in Hadoop as data warehouse/data lake implementations.
Must be able to work from onsite santa clara ( no exceptions)
Show more "
3576702853,Data Engineer,Diverse Lynx,2023-03-25,https://www.linkedin.com/jobs/view/data-engineer-at-diverse-lynx-3576702853?refId=pDTPdmols89zt8jA4cEdXA%3D%3D&trackingId=eVgjSvHfqE286LNpze39jQ%3D%3D&position=3&pageNum=8&trk=public_jobs_jserp-result_search-card,2110,"Job Description




Job Title: Data Engineer




Location: Franklin, TN




Type: Contract




Professional Experience




5&plus; years of experience in data, consulting, analytics or a related function involving quantitative data analysis to solve problems




Python Programs, R scripting with exposure to Big data and data analysis




Technical expertise regarding data models, database design development, data mining and segmentation techniques




Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy.




Design Data models, Dashboards and Reports, using different data sources.




Convert the business requirements to technical code using SQL




Enable advanced new technologies in the big data and analytics space that will lead to improved sales, marketing strategies




Responsibilities




Interact with Business users and understand their requirements from a data analytics perspective.




Work closely with data scientists to create advanced analytical & predictive analytical models




Configuring linked services, Dataset and integrating Pipelines




Data-oriented personality, great communication skills, and an excellent eye for details.




Acquire data from primary or secondary data sources and maintain databases/data systems.




Interpret data, analyze results using statistical techniques and provide ongoing reports.




Strong SQL skills in at least one DB technology




Must To Have Technical Skills / Education Background




Master in Business Analytics




R




Python




SQL




Experience in ETL




Good To Have Skills




Snowflake




Diverse Lynx LLC is an Equal Employment Opportunity employer. All qualified applicants will receive due consideration for employment without any discrimination. All applicants will be evaluated solely on the basis of their ability, competence and their proven capability to perform the functions outlined in the corresponding role. We promote and support a diverse workforce across all levels in the company.
Show more "
3575523402,Data Engineer,Kuona,2023-04-12,https://mx.linkedin.com/jobs/view/data-engineer-at-kuona-3575523402?refId=pDTPdmols89zt8jA4cEdXA%3D%3D&trackingId=yeTeE8uT8LN86OUMW%2FwuBA%3D%3D&position=4&pageNum=8&trk=public_jobs_jserp-result_search-card,4829,"Were Kuona (kuona.ai), an AI technology company that empowers consumer products and retailers to live up to their revenue goals and empowers our clients to maximize their sales and profitability through the dynamic optimization of prices, promotions, and inventories. Our AI-powered platform helps top brands like Coca-Cola, Heineken, and Nutrioli to maximize their profits and optimize inventories. We are looking for people that are world-class, curious, innovative, bright, and work to be better every single day!




We are currently looking for a solution-oriented Data Engineer to help us build and maintain complex data pipelines and analytical solutions that deepen our collective understanding of customers. You will encounter a wide range of problem-solving situations, strategic to real-time, requiring extensive use of data collection and analysis. As a Data Engineer, you will work with the Data Science team to drive and evolve our analytics solutions and data systems. You will greatly contribute to analytics decision-making, analysis, and data integration to enable Kuona to become a world-class data-driven organization. This position is fully remote.




Key Responsibilities:




Gain a deep understanding and become a subject matter expert for the current database and related functions and systems
Creation and maintenance of architecture to obtain optimal pipelines of information.
Assemble large and complex datasets that meet the functional requirements of the collection.
Identify, design, and implement internal processes to optimize scalability and information delivery as well as the automation of manual processes.
Construction of analytical tools that prevent errors in the data, thus ensuring a high quality of the information collected.
Assist in requirements gathering, design, and development of complex data systems that collect, analyze, and measure data throughout all business units
Build the infrastructure required for optimal extraction, transformation, and loading of data from various data sources using diverse technologies.





Requirements:




2+ years of experience working in data engineering, business intelligence, or engineering
Experience analyzing and integrating data using Python and SQL to extract and transform data according to business rules and requirements
1+ years of experience working with Pandas, Relational Databases and NoSQL, and AWS.
2+ years of experience working with large-scale data warehouses, web APIs, and database platforms to integrate internal and external data sources
Attention to detail and the ability to think critically and solve problems using analytical and quantitative methodologies
Analytical and Problem-Solving skills
Teamwork and Leadership skills
English spoken and written
Spanish spoken and written





Your experience with Kuona:




Creativity: We like that all team members can propose and create new features
Self-management: Since we are a very horizontal company, we require that team members can decide for themselves what to work on and define priorities
Opportunities to learn: We offer all our employees a wide opportunity to learn things you probably wouldn't be exposed to in a corporate environment.
High Impact: You will be involved in the growth and evolution of the company, and all your contributions will be of high impact on the overall results.
We value our culture: We are fully committed to prioritizing great results for our clients and an amazing employee experience for our people.
Ability to work anywhere / Flexibility: We provide everyone the opportunity to design your day and execute your projects with flexibility and focus on your well-being.





Benefits:




Competitive base compensation
Health insurance
Life insurance
Flexible time off and 12 holidays
Work from home policy including a laptop and support for your home office needs
Opportunity to join a diverse, passionate, and fun team





Our process:




This is our basic process, we may add or remove steps based on the information that we gather during the process.

Introductory screening call with someone from our recruiting team.
Interview loop with additional team members, with the following panel:
Technical interview for the role + Test Project
Industry knowledge and management experience
Culture fit and behavioral interview with our CEO

Reference Checks
Successful candidates will subsequently be made an offer.





Kuona provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws.
Show more "
3576533528,Data Engineer,Diverse Lynx,2023-03-25,https://www.linkedin.com/jobs/view/data-engineer-at-diverse-lynx-3576533528?refId=pDTPdmols89zt8jA4cEdXA%3D%3D&trackingId=6gs9d%2BMj4L%2Ffr%2F9iQSDZdQ%3D%3D&position=5&pageNum=8&trk=public_jobs_jserp-result_search-card,828,"Job Description




Primary skills:




AWS Services (S3, Athena, Glue, Lambda, Step Functions, SQS, Redshift), SQL




5&plus; years of experience as Data engineer
Experience developing business applications using SQL databases.
Experience working with AWS Cloud
Should have good experience with AWS Services – S3, Athena, Glue, Lambda, Step Functions, SQS, Redshift.
Plus to have knowledge on Snowflake




Diverse Lynx LLC is an Equal Employment Opportunity employer. All qualified applicants will receive due consideration for employment without any discrimination. All applicants will be evaluated solely on the basis of their ability, competence and their proven capability to perform the functions outlined in the corresponding role. We promote and support a diverse workforce across all levels in the company.
Show more "
3570628332,Data Engineer,Compunnel Inc.,2023-04-14,https://www.linkedin.com/jobs/view/data-engineer-at-compunnel-inc-3570628332?refId=pDTPdmols89zt8jA4cEdXA%3D%3D&trackingId=Q3deIxYE5fKm0CSZQDYmZQ%3D%3D&position=6&pageNum=8&trk=public_jobs_jserp-result_search-card,2557,"Description




Requirements




Design, Develop and maintain optimal data pipeline to assemble large & complex data sets that meets analytics and business requirements for various Client Lines of Business




Identify, design, and implement engineering process improvements through automating manual processes, optimizing data pipelines, re-designing services for greater scalability.




Build the frameworks required for optimal extraction, transformation, and loading of data from a wide variety of data sources using GCP technologies.




Build analytics patterns and tools that utilize the data pipeline to provide actionable insights and integrate insights with various consumer touchpoints.




Create model features, data tools for data science team members that assist them in model building and deployment




Work with analytic teams to support their data and technology needs.




Operationalize and automate the data pipelines on GCP cloud environments.




Collaborate with Lead Engineer and Architect in team to build Data Pipelines.




Required Qualifications




Hands on experience in designing and building data engineering solutions in cloud environments (preferably GCP).




Strong hands-on experience with languages like Python, PySpark, SQL, UNIX/Linux scripting to access, extract, manipulate and summarize data.




Strong understanding of query optimization, data structures, transformation, metadata, dependency, and workload management




Experience working with data warehouses, including data warehouse technical architectures, infrastructure components, ETL/ELT, and reporting/analytic tools and environments.




Experience with Jenkins, Git, CI/CD pipeline, and other DevOps principles/best practices




Experience working in multi-developer environment, using version control (i.e. Git).




Preferred Qualifications




Certified Cloud Engineer in Data / Analytic engineering track: GCP / AWS/Azure preferred




Good articulation in communicating complex technical subjects to non-technical audience




Working experience with automation and orchestration tools




Knowledge of storage, networking, and IAM services on the cloud (GCP preferred)




Experience with modern API and microservice patterns




Knowledge and working experience in agile frameworks like Scrum. Kanban etc.




Familiarity in Healthcare / Insurance industry




Education




Bachelor’s Degree in Computer Sciences, Data Analytics, Informatics, Information Systems, or related quantitative field




Education: Bachelors Degree
Show more "
